job_posting_id,employer_id,job_id,agency,posting_type,num_positions,business_title,civil_service_title,title_code_no,level,job_category,full_time_part_time,salary_range_from,salary_range_to,salary_frequency,work_location,division_work_unit,job_description,min_qual_requirements,preferred_skills,additional_information,to_apply,hours_shift,work_location_1,recruitment_contact,residency_requirement,posting_date,post_until,posting_updated,process_date
1,1,87990,DEPARTMENT OF BUSINESS SERV.,Internal,1,Account Manager,CONTRACT REVIEWER (OFFICE OF L,40563,1, , ,42405.0,65485.0,Annual,110 William St. N Y,Strategy & Analytics,"Division of Economic & Financial Opportunity (DEFO)    Mayor Michael R. Bloomberg and SBS are committed to encouraging a competitive and diverse New York City business environment by promoting the growth and success of minority and women-owned companies.  New York Cityâ€™s Minority and Women-owned Business Enterprise (M/WBE) program is designed to help these historically underserved groups become more competitive.    JOB DESCRIPTION           The Account Manager will provide a range of supportive services to City agency purchasing personnel and private-sector prime contractors to help them comply with M/WBE utilization goals under Local Law 129.  The Account Manager will oversee a portfolio of several City agencies and will be responsible for the monitoring and oversight of the strategies which have been broadly laid out for agencies to increase M/WBE utilization.  The primary objective for the Account Manager is to help agencies increase the number and dollar value of contracts awarded to M/WBE at various contract levels.  Specifically, the Account Manager will seek to bring agencies into compliance with the Citywide utilization goals and other metrics used for measuring agency performance. Each account manager will be responsible for procurements of all sizes and methods for their respective agencies.  The Account Manager will report to the Director of Procurement Initiatives.    Account Manager Model  Each agency has very specific vendor requirements and needs, as well as obstacles to increasing M/WBE Utilization. The account managers will learn what is procured, by what method, how frequently, and how to get more M/WBEs participating in the process. The account manager will leverage their procurement contacts to work directly with program end users to identify needs and obstacles and create appropriate solutions.    The Account Managerâ€™s responsibilities will include the following:  1.	Research agency procurement practices, requirements, in order to connect M/WBE firms with future procurement opportunities   2.	Work with the agency senior staff to implement strategies to increase M/WBE participation   3.	Introduce new M/WBE firms to agency staff   4.	Assist agency staff with tools to improve performance, including monitoring prime contractor performance relating to M/WBE subcontractor utilization goals   5.	Inform agency senior staff of their performance against goals on a regular basis   6.	Assist program and procurement staff with program implementation questions as they arise   7.	Produce  analysis of agency contracts and M/WBE program performance   8.	Coordinate resources for agencies as necessary, including networking events, training sessions, etc.","1.	A baccalaureate degree from an accredited college and two years of experience in community work or community centered activities in an area related to the duties described above; or  2.	High school graduation or equivalent and six years of experience in community work or community centered activities in an area related to the duties as described above; or  3.	Education and/or experience which is equivalent to ""1"" or ""2"" above. However, all candidates must have at least one year of experience as described in ""1"" above.",â€¢	Excellent interpersonal and organizational skills.  â€¢	Excellent analytic and operational skills.  â€¢	Excellent writing and editing skills.  â€¢	Knowledge of government procurement processes and information systems desirable.  â€¢	Foreign language skills a plus.,"Salary range for this position is: $42,405 - $45,000 per year", , , ,,"New York City residency is generally required within 90 days of appointment. However, City Employees in certain titles who have worked for the City for 2 continuous years may also be eligible to reside in Nassau, Suffolk, Putnam, Westchester, Rockland, or Orange County. To determine if the residency requirement applies to you, please discuss with the agency representative at the time of interview.",2011-06-24,,2011-06-24,2018-07-17
2,1,97899,DEPARTMENT OF BUSINESS SERV.,Internal,1,"EXECUTIVE DIRECTOR, BUSINESS DEVELOPMENT",ADMINISTRATIVE BUSINESS PROMOT,10009,M3, ,F,60740.0,162014.0,Annual,110 William St. N Y,Tech Talent Pipeline,"The New York City Department of Small Business Services (SBS) is a vibrant, client-centered agency whose mission is to serve New Yorkâ€™s small businesses, jobseekers and commercial districts.  SBS makes it easier for companies in New York City to start, operate, and expand by providing direct assistance to business owners, supporting commercial districts, promoting financial and economic opportunity among minority- and women-owned businesses, preparing New Yorkers for jobs, and linking employers with a skilled and qualified workforce.  SBS continues to reach for higher professional standards through innovative systems, new approaches to government, and a strong focus on its employees.    NYC Business Solutions is a set of services offered by the NYC Department of Small Business Services to help businesses start, operate, and expand in New York City.  All services are offered at no cost and are available to businesses of any size and at any stage.  Services can be accessed through the cityâ€™s 7 NYC Business Solutions Centers, 6 Career Centers, and 3 Sector Centers located throughout the 5 boroughs.  In 2010, NYC Business Solutions provided services to over 10,000 business customers located throughout the five boroughs.    The Executive Director of Business Development will lead agency efforts to acquire new business customers and to increase the number of NYC Business Solutions services utilized by existing customers. The Executive Director is responsible for developing the business development strategy for all NYC Business Solutions services and ensuring effective implementation through the management of internal and external sales resources. The Executive Director will provide direct supervision to 3 Senior Account Managers and will oversee 16 sales teams in the field (70 total field staff).  The Executive Director will also lead the professional development program for all staff engaging directly with business customers and is responsible for collaborating with the NYC Business Solutions marketing team to improve brand recognition throughout the five boroughs.    Specific responsibilities include:     Develop and execute the Agencyâ€™s business development strategy for all NYC Business Solutions services    Identify business targets and coordinate sales efforts across sales teams to ensure efficient usage of system-wide resources    Manage sales teams to meet their quarterly and annual sales goals through quarterly business development planning meetings and regular check-ins    Directly supervise three Senior Account Managers and oversee approximately 70 field staff located at the cityâ€™s 7 NYC Business Solutions Centers, 6 Career Centers, and 3 Sector Centers    Track and analyze system sales activities using Oracle CRM On Demand    Collaborate with NYC Business Solutions and Workforce1 program management teams to link sales activity and service delivery    Identify and create sales tools that enable sales teams to more effectively sell NYC Business Solutions services    Design and implement the professional development program for all business facing staff   Develop curriculum and lead sales training sessions for new and existing staff  Organize and lead industry knowledge sessions with sector experts to deepen sales teamsâ€™ understanding of business prospects   Lead sector focused working groups to build industry expertise and  disseminate best practices across sales teams  Increase awareness of NYC Business Solutions Services throughout the five boroughs of New York City  Assist the marketing team to develop brochures, flyers, and advertisements to promote NYC Business Solutions services and events  Participate in panel discussions and deliver public presentations at events  Establish partnerships with non-profit organizations, government agencies, and the private sector to generate referrals for NYC Business Solutions services      Preferred Skills:  The ideal candidate will have demonstrated success developing and implementing business driven programs and will have exhibited:     Strong management and leadership skills   Experience planning, implementing and managing projects involving diverse stakeholders   Extensive private or public sector experience in business development and sales  The ability to organize and drive projects to timely completion   The ability to actively listen and synthesize disparate viewpoints into a shared vision   The ability to handle complexity in fast-paced entrepreneurial environments   The ability to communicate effectively with a diverse array of internal and external stakeholders   The ability to combine attention to detail with a clear understanding of the big picture   Outstanding presentation, writing, and communications skills   Outstanding analytical, problem solving, presentation and creative thinking abilities   Excellent MS Excel, Word and Power Point skills   Experience with Oracle CRM On Demand, SalesForce, or other customer relationship management tool preferred but not required  Foreign language skills a plus","1. A baccalaureate degree from an accredited college or university and five years of full-time paid experience acquired within the last fifteen years, of supervisory or administrative experience including handling of business promotion or urban economic problems, at least 2 years of which must have been in a managerial or executive capacity with primary focus on business promotion or urban economic planning; or    2. A satisfactory equivalent combination of education and experience. However all candidates must have 2 years of managerial or executive experience as described in ""1"" above.     Appropriate graduate study in an accredited college or university may be substituted for the general experience on a year-for-year basis. All candidates must have a four-year high school diploma or its equivalent approved by a State's Department of Education or a recognized accrediting organization.", , ,"In addition to applying through this website,  also email your resume and cover letter including the following subject line:     Executive Director â€“ Business Development to: careers@sbs.nyc.gov       Salary range for this position is: $85,000 - $87,000 per year    NOTE: Only those candidates under consideration will be contacted.", , ,,"New York City residency is generally required within 90 days of appointment. However, City Employees in certain titles who have worked for the City for 2 continuous years may also be eligible to reside in Nassau, Suffolk, Putnam, Westchester, Rockland, or Orange County. To determine if the residency requirement applies to you, please discuss with the agency representative at the time of interview.",2012-01-26,,2012-01-26,2018-07-17
3,1,102221,DEPT OF ENVIRONMENT PROTECTION,External,1,Project Specialist,ENVIRONMENTAL ENGINEERING INTE,20616,0, ,F,43349.0,52496.0,Annual,253 Broadway New York Ny,Envrnmntl Planng/Ofc of Brnf,"Under direct supervision, perform elementary environmental engineering work in the field, office or laboratory and receives training in engineering work of moderate difficulty and responsibility on the Assistant Environmental Engineer level.  The work and training may be in one or more of the following engineering areas: development, design, drafting, specifications, estimating, construction, inspection, operations, maintenance, prepares associated reports and correspondence and maintains records; performs related work.  The candidate will review investigation and remediation work plans and reports, evaluate and interpret environmental data, inspect remedial work activities schedule projects and will assist in evaluating work performance.  This position is a grant funded two year position.","A Baccalaureate degree from an accredited college in environmental, chemical, mechanical, petroleum, aeronautical or materials engineering.  A Baccalaureate degree in engineering technology is not acceptable.", ,Appointments are subject to OMB approval,click the apply now button,35 hours per week/day, ,,New York City Residency is not required for this position,2012-06-21,,2012-09-07,2018-07-17
4,1,102221,DEPT OF ENVIRONMENT PROTECTION,Internal,1,Project Specialist,ENVIRONMENTAL ENGINEERING INTE,20616,0, ,F,43349.0,52496.0,Annual,253 Broadway New York Ny,Envrnmntl Planng/Ofc of Brnf,"Under direct supervision, perform elementary environmental engineering work in the field, office or laboratory and receives training in engineering work of moderate difficulty and responsibility on the Assistant Environmental Engineer level.  The work and training may be in one or more of the following engineering areas: development, design, drafting, specifications, estimating, construction, inspection, operations, maintenance, prepares associated reports and correspondence and maintains records; performs related work.  The candidate will review investigation and remediation work plans and reports, evaluate and interpret environmental data, inspect remedial work activities schedule projects and will assist in evaluating work performance.  This position is a grant funded two year position.","A Baccalaureate degree from an accredited college in environmental, chemical, mechanical, petroleum, aeronautical or materials engineering.  A Baccalaureate degree in engineering technology is not acceptable.", ,Appointments are subject to OMB approval,click the apply now button,35 hours per week/day, ,,New York City Residency is not required for this position,2012-06-21,,2012-09-07,2018-07-17
5,1,114352,DEPT OF ENVIRONMENT PROTECTION,Internal,5,Deputy Plant Chief,SENIOR STATIONARY ENGINEER (EL,91639,0, ,F,109850.0,109850.0,Annual,"Wards Island, N.Y.",Wards Island,"Under general direction, is in responsible charge of the operation, maintenance, repair,  testing and adjustment of all equipment, apparatus and structures of one or more  electrically powered wastewater treatment plants, dewatering facilities and/or collection facilities.  Supervises and coordinates the work of location personnel.    CERTIFICATION REQUIREMENT:    Candidates appointed to the Wastewater Treatment Plants operated by the Department of Environmental Protection must possess certification as a Grade 3 Operator of Public Sewage Treatment Plants by the New York State Department of Environmental Conservation.  This certification must be maintained for the duration of the assignment.","1. Six years of full-time satisfactory experience within the last 10 years in responsible charge of the operation of plants or facilities utilizing high tension electrical equipment (over 600 volts), including troubleshooting and repairing such equipment, in one or more of the following: electrical generating stations, electrical switching stations, water treatment plants, wastewater treatment plants, water pumping stations or high volume ventilation systems, one year of which must have been in a supervisory capacity; or    2. Three years of full-time satisfactory experience as described in ""1"" above, one year of which must have been in a supervisory capacity, and a baccalaureate degree in electrical, civil or mechanical engineering from an accredited college; or    3. Five years of full-time satisfactory experience as described in ""1"" above, one year of which must have been in a supervisory capacity, and an associate degree in Science or Applied Science from an accredited college with a major in Water Quality Monitoring, Wastewater Treatment Plant Operations, Environmental Health, Environmental Control, Electrical Technology or Mechanical Technology; or    4. Three years of full-time satisfactory experience as described in ""1"" above, and four years of full-time satisfactory experience as an electrician; one year of this experience must have been in a supervisory capacity; or    5. Six years of full-time satisfactory experience within the last 10 years as an electrician, including three years of full-time satisfactory experience troubleshooting and repairing high tension electrical equipment (600 volts or more), as described in ""1"" above; one year of this experience must have been in a supervisory capacity; or    6. A satisfactory combination of education and/or experience which is equivalent to ""1"", ""2"", ""3"", ""4"" or ""5"" above. Education may be substituted for experience on the basis that one year of experience is equivalent to 60 semester credits from an accredited college leading to a baccalaureate or associate degree in one of the disciplines described in ""2"" or ""3"" above. However, all candidates must have at least three years of satisfactory experience as described in ""1"" above, except for candidates who qualify under ""5"" above, and at least one year of supervisory experience.    License Requirement    Must possess a motor vehicle driver license valid in the State of New York. This license must be maintained for the duration of employment.", ,"Appointments are subject to OMB approval    For additional information about DEP, visit www.nyc.gov/dep","Click ""Apply Now"" button",40 per week / day,Various,,"New York City residency is generally required within 90 days of appointment. However, City Employees in certain titles who have worked for the City for 2 continuous years may also be eligible to reside in Nassau, Suffolk, Putnam, Westchester, Rockland, or Orange County. To determine if the residency requirement applies to you, please discuss with the agency representative at the time of interview.",2012-12-12,,2012-12-13,2018-07-17
6,1,350278,TAXI & LIMOUSINE COMMISSION,External,1,Sharepoint Developer,COMPUTER SPECIALIST (SOFTWARE),13632,2,"Technology, Data & Innovation",F,79471.0,95000.0,Annual,"33 Beaver St, New York Ny",Management Information Systems,"The New York City Taxi and Limousine Commission (TLC) is the nationâ€™s largest for-hire transportation agency, licensing and regulating the Cityâ€™s yellow and green taxicabs, for-hire vehicles (including apps like Uber, Lyft and Via), commuter vans, and certain luxury limousines. TLC develops and enforces rules to promote safety, transparency, as well as consumer and driver protection for a vital mode of transport in New York City. The vehicles, businesses, and drivers licensed and regulated by the agency move over one million people a day. With the introduction of new apps and technologies, TLC is on the front lines of a changing mobility landscape in New York City. TLC collaborates with renowned universities on data analysis, builds partnerships with leaders around the globe on the future of transportation, and works to streamline agency operations to meet the demands of a changing industry. TLC is a committed partner of the Mayorâ€™s Vision Zero initiative to promote safe driving and a leader in city-wide initiatives, including open data and the growth of the Cityâ€™s wheelchair accessible taxi and for-hire vehicle fleets.   To assist in operations the Taxi and Limousine Commission (TLC) is looking for a Sharepoint Developer who can help maintain and enhance our Sharepoint 2013 based business applications (Note: These are Sharepoint based programs, NOT a Sharepoint collaborative work environment) by using Sharepoint, SQL Server and .Net in a Windows environment. More specifically the selected candidate will be expected to meet with users to identify and document user enhancement requirements and then develop code to meet user needs. The selected candidate will be expected to also assist in the testing and production migration of their code and then provide on-going support for the system(s) as a whole.  Candidates who apply should have:  â€¢	5+ years of experience developing/supporting Sharepoint Applications using: SharePoint, NET, SQL Server. â€¢	5+ years Microsoft .NET applications. â€¢	Strong experience with JavaScript, Jquery and CSS. â€¢	Experience building Web Services, including REST and SOAP. â€¢	Experience in design and development of database driven applications with advanced reporting functionality. â€¢	Experience in design and implementation of easy to use and follow user interfaces.  MUST BE CURRENTLY SERVING AS A PERMANENT COMPUTER SPECIALIST - SOFTWARE TO APPLY.","(1) A baccalaureate degree from an accredited college, including or supplemented by twenty-four (24) semester credits in computer science or a related computer field and two (2) years of satisfactory full-time software experience in designing, programming, debugging, maintaining, implementing, and enhancing computer software applications, systems programming, systems analysis and design, data communication software, or database design and programming, including one year in a project leader capacity or as a major contributor on a complex project; or  (2) A four-year high school diploma or its educational equivalent and six (6) years of full-time satisfactory software experience as described in â€œ1"" above, including one year in a project leader capacity or as a major contributor on a complex project; or  (3) A satisfactory combination of education and experience that is equivalent to (1) or (2) above. College education may be substituted for up to two years of the required experience in (2) above on the basis that sixty (60) semester credits from an accredited college is equated to one year of experience. A masters degree in computer science or a related computer field may be substituted for one year of the required experience in (1) or (2) above. However, all candidates must have a four year high school diploma or its educational equivalent, plus at least one (1) year of satisfactory full-time software experience in a project leader capacity or as a major contributor on a complex project.  NOTE: In order to have your experience accepted as Project Leader or Major Contributor experience, you must explain in detail how your experience qualifies you as a project leader or as a major contributor. Experience in computer operations, technical support, quality assurance (QA), hardware installation, help desk, or as an end user will not be accepted for meeting the minimum qualification  requirements.  Special Note  To be eligible for placement in Assignment Level IV, in addition to the Qualification Requirements stated above, individuals must have one year of satisfactory experience in a project leader capacity or as a major contributor on a complex project in data administration, database management systems, operating systems, data communications systems, capacity planning, and/or on-line applications programming.","â€¢	Strong analytical and problem solving skills.  â€¢	Excellent communication, writing, and documentation skills. â€¢	Excellent consensus building skills. â€¢	Successful experience on multiple complex projects.  â€¢	Ability to work as part of team and independently.", ,"Click, ""APPLY NOW"" Current city employees must apply via Employee Self-Service (ESS)", ,"33 Beaver St, New York NY",,New York City Residency is not required for this position,2018-07-06,,2018-07-06,2018-07-17
7,1,117261,DEPT OF ENVIRONMENT PROTECTION,Internal,1,CIVIL ENGINEERING INTERN,CIVIL ENGINEERING INTERN,20202,0, ,F,43349.0,52496.0,Annual,59-17 Junction Blvd Corona Ny,Green Infrastructure,"The selected candidate will be responsible for managing and prioritizing the implementation of the NYC Green Roof Tax Abatement (GRTA) as well as working on green infrastructure projects in DEPâ€™s Office of Green Infrastructure.     Tasks related to the GRTA will include advising applicants toward successful timely completion of building permit and abatement application processes; performing post-construction and compliance period inspections of green roofs required by the abatement; and tracking permit applications for green roofs and other onsite green infrastructure installations on private development lots.  The selected candidate will review consultantâ€™s design of onsite green infrastructure proposals and their code compliance.  The selected candidate should have experience with onsite GI practices such as green roofs, plan review, drainage analysis, soil mechanics, and an understanding of structural analyses and roof loadings.      The selected candidate will also conduct field Inspections and document construction of Green Infrastructure in Right of Way and on-site.  Duties related to green infrastructure include identifying potential locations for the construction of green infrastructure by hydraulic analysis, developing drawings, write specifications and prepare estimates of quantities.  The selected candidate will conduct field investigations for potential construction; manage design and construction projects; review or examine plans for the construction, demolition or alteration of structures to comply with the provisions of the law, rule, or regulation; check shop drawings; inspect construction operations by observing, checking and certifying the installation of materials/equipment and attests to equipment performance and tests and materials; engage in research, investigation, or studies related to the engineering functions or activities of the Office of Green Infrastructure.     The selected candidate will make presentations to and coordinate with other DEP Bureaus, City agencies, and local stakeholder and community organizations.",A baccalaureate degree in civil engineering from an accredited college. A degree in civil engineering technology is not acceptable., ,"Appointments are subject to OMB approval. For additional information about DEP, visit www.nyc.gov/dep.","Click the ""APPLY NOW"" button.",35 hrs week/day shift,59-17 Junction Blvd Corona Ny,,New York City Residency is not required for this position,2013-02-20,,2013-02-25,2018-07-17
8,1,117261,DEPT OF ENVIRONMENT PROTECTION,External,1,CIVIL ENGINEERING INTERN,CIVIL ENGINEERING INTERN,20202,0, ,F,43349.0,52496.0,Annual,59-17 Junction Blvd Corona Ny,Green Infrastructure,"The selected candidate will be responsible for managing and prioritizing the implementation of the NYC Green Roof Tax Abatement (GRTA) as well as working on green infrastructure projects in DEPâ€™s Office of Green Infrastructure.     Tasks related to the GRTA will include advising applicants toward successful timely completion of building permit and abatement application processes; performing post-construction and compliance period inspections of green roofs required by the abatement; and tracking permit applications for green roofs and other onsite green infrastructure installations on private development lots.  The selected candidate will review consultantâ€™s design of onsite green infrastructure proposals and their code compliance.  The selected candidate should have experience with onsite GI practices such as green roofs, plan review, drainage analysis, soil mechanics, and an understanding of structural analyses and roof loadings.      The selected candidate will also conduct field Inspections and document construction of Green Infrastructure in Right of Way and on-site.  Duties related to green infrastructure include identifying potential locations for the construction of green infrastructure by hydraulic analysis, developing drawings, write specifications and prepare estimates of quantities.  The selected candidate will conduct field investigations for potential construction; manage design and construction projects; review or examine plans for the construction, demolition or alteration of structures to comply with the provisions of the law, rule, or regulation; check shop drawings; inspect construction operations by observing, checking and certifying the installation of materials/equipment and attests to equipment performance and tests and materials; engage in research, investigation, or studies related to the engineering functions or activities of the Office of Green Infrastructure.     The selected candidate will make presentations to and coordinate with other DEP Bureaus, City agencies, and local stakeholder and community organizations.",A baccalaureate degree in civil engineering from an accredited college. A degree in civil engineering technology is not acceptable., ,"Appointments are subject to OMB approval. For additional information about DEP, visit www.nyc.gov/dep.","Click the ""APPLY NOW"" button.",35 hrs week/day shift,59-17 Junction Blvd Corona Ny,,New York City Residency is not required for this position,2013-02-20,,2013-02-25,2018-07-17
9,1,120749,DEPT OF ENVIRONMENT PROTECTION,External,1,"Director, Strategic Sourcing",ADMINISTRATIVE PROJECT MANAGER,83008,M2,"Finance, Accounting, & Procurement",F,90000.0,120000.0,Annual,59-17 Junction Blvd Corona Ny,Executive Management,"The NYC Department of Environmental Protection (DEP) is one of the nationâ€™s largest water and wastewater utilities, with 5,500 employees providing service to more than 8 million residents of New York City, and more than 1 million residents in Upstate New York.  In order to provide 1 billion gallons per day of world-class drinking water and keep the New York harbor waters clean by treating 1.3 billion gallons per day of wastewater, we purchase up to $200 million per year of chemicals, operating and maintenance services, and biosolids and waste processing.  We are creating a Strategic Sourcing office to transform the way we define and structure our operational needs, analyze the market, and interact with current and potential vendors for the goods and services we buy most frequently.      Reporting to the Chief Financial Officer (CFO), the Director of Strategic Sourcing will lead the planning, coordination, development and progress of strategic sourcing with the goal of achieving significant year-over-year reductions in the total cost of ownership (TCO) of goods and services procured while maintaining or improving product quality and vendor service levels by working closely with key stakeholders across the City and DEP to develop effective cost-reduction strategies and implementation plans, institutionalizing strategic sourcing across DEP and being directly responsible for the annual spending in these areas.     Specifically, the Director will:     Oversee the development and execution of strategies through the strategic sourcing process by guide strategic development for major commodities; overseeing the development of annual strategic sourcing plans; and communicating team progress with the CFO and senior business unit leaders.     Oversee the process to select and manage suppliers by driving relevant supplier selection and negotiating processes based on each commodityâ€™s sourcing strategy; and establishing and maintaining relationships with the senior management of key suppliers.     Measure and track internal performance within each spend category by tracking forecasted vs. actual savings and budget impact for the portfolio of commodities and communicate performance; and managing the development of data dashboards.      Monitor strategy implementation by coordinating and communicating overall sourcing trends/ results of commodities to the CFO and business unit leadership.     Drive annual productivity improvements in each spend category by developing and ensuring the implementation of ideas to optimize total cost of ownership for spend categories within the portfolio.     Develop an expertise in the portfolio spend categories by remaining current with market trends through relationships with vendors, experts, and the market broadly.       Identifying/defining sourcing best practices both within and outside of DEP and ensuring that those best practices are widely adopted by DEP's business groups.     Integrate commercial mindset purchasing into core business processes by working actively with key stakeholders in operating business units..     Uphold internal and external policies, regulations and laws by maintaining a working knowledge of applicable laws, regulations and internal policies (e.g., code of ethics) or procedures; and developing and maintaining a close working relationship with DEP Chief Contracting Officer and citywide purchasing personnel.","1. A baccalaureate degree from an accredited college in engineering, architecture, landscape architecture, business administration, or public administration, and five years of full-time satisfactory experience in the planning, administering or expediting of engineering design, and/or construction, or coordinating a very large engineering project, two years of which must have been in an administrative, managerial, executive or supervisory capacity; or  2. A four year high school diploma or its educational equivalent and nine years of experience as described in ""1"" above; two years of which must have been in an administrative, managerial, executive or supervisory capacity; or  3. Education and/or experience equivalent to ""1"" or ""2"" above. An accredited Master's degree in one of the disciplines described in ""1"" above, a law degree, or a valid New York State license as a Professional Engineer or Registered Architect or Landscape Architect may be substituted for one year of the required experience. However, all candidates must have the two years of the administrative, managerial, executive or supervisory experience as described in ""1"" above.","-  An MBA or other graduate degree potentially acceptable  -  Five plus years track record in a procurement organization  -  Applicable certifications  -  experience with/insights to assigned commodities (chemicals, services, and/or biosolids and waste)  ", ,"Click the ""APPLY NOW"" button.",35 Hours per Week/Day,"59-17 Junction Blouvard, Flushing NY",,New York City Residency is not required for this position,2013-05-24,,2013-05-24,2018-07-17
10,1,120749,DEPT OF ENVIRONMENT PROTECTION,Internal,1,"Director, Strategic Sourcing",ADMINISTRATIVE PROJECT MANAGER,83008,M2,"Finance, Accounting, & Procurement",F,90000.0,120000.0,Annual,59-17 Junction Blvd Corona Ny,Executive Management,"The NYC Department of Environmental Protection (DEP) is one of the nationâ€™s largest water and wastewater utilities, with 5,500 employees providing service to more than 8 million residents of New York City, and more than 1 million residents in Upstate New York.  In order to provide 1 billion gallons per day of world-class drinking water and keep the New York harbor waters clean by treating 1.3 billion gallons per day of wastewater, we purchase up to $200 million per year of chemicals, operating and maintenance services, and biosolids and waste processing.  We are creating a Strategic Sourcing office to transform the way we define and structure our operational needs, analyze the market, and interact with current and potential vendors for the goods and services we buy most frequently.      Reporting to the Chief Financial Officer (CFO), the Director of Strategic Sourcing will lead the planning, coordination, development and progress of strategic sourcing with the goal of achieving significant year-over-year reductions in the total cost of ownership (TCO) of goods and services procured while maintaining or improving product quality and vendor service levels by working closely with key stakeholders across the City and DEP to develop effective cost-reduction strategies and implementation plans, institutionalizing strategic sourcing across DEP and being directly responsible for the annual spending in these areas.     Specifically, the Director will:     Oversee the development and execution of strategies through the strategic sourcing process by guide strategic development for major commodities; overseeing the development of annual strategic sourcing plans; and communicating team progress with the CFO and senior business unit leaders.     Oversee the process to select and manage suppliers by driving relevant supplier selection and negotiating processes based on each commodityâ€™s sourcing strategy; and establishing and maintaining relationships with the senior management of key suppliers.     Measure and track internal performance within each spend category by tracking forecasted vs. actual savings and budget impact for the portfolio of commodities and communicate performance; and managing the development of data dashboards.      Monitor strategy implementation by coordinating and communicating overall sourcing trends/ results of commodities to the CFO and business unit leadership.     Drive annual productivity improvements in each spend category by developing and ensuring the implementation of ideas to optimize total cost of ownership for spend categories within the portfolio.     Develop an expertise in the portfolio spend categories by remaining current with market trends through relationships with vendors, experts, and the market broadly.       Identifying/defining sourcing best practices both within and outside of DEP and ensuring that those best practices are widely adopted by DEP's business groups.     Integrate commercial mindset purchasing into core business processes by working actively with key stakeholders in operating business units..     Uphold internal and external policies, regulations and laws by maintaining a working knowledge of applicable laws, regulations and internal policies (e.g., code of ethics) or procedures; and developing and maintaining a close working relationship with DEP Chief Contracting Officer and citywide purchasing personnel.","1. A baccalaureate degree from an accredited college in engineering, architecture, landscape architecture, business administration, or public administration, and five years of full-time satisfactory experience in the planning, administering or expediting of engineering design, and/or construction, or coordinating a very large engineering project, two years of which must have been in an administrative, managerial, executive or supervisory capacity; or  2. A four year high school diploma or its educational equivalent and nine years of experience as described in ""1"" above; two years of which must have been in an administrative, managerial, executive or supervisory capacity; or  3. Education and/or experience equivalent to ""1"" or ""2"" above. An accredited Master's degree in one of the disciplines described in ""1"" above, a law degree, or a valid New York State license as a Professional Engineer or Registered Architect or Landscape Architect may be substituted for one year of the required experience. However, all candidates must have the two years of the administrative, managerial, executive or supervisory experience as described in ""1"" above.","-  An MBA or other graduate degree potentially acceptable  -  Five plus years track record in a procurement organization  -  Applicable certifications  -  experience with/insights to assigned commodities (chemicals, services, and/or biosolids and waste)  ", ,"Click the ""APPLY NOW"" button.",35 Hours per Week/Day,"59-17 Junction Blouvard, Flushing NY",,New York City Residency is not required for this position,2013-05-24,,2013-05-24,2018-07-17
